start_unix,end_unix,wall_median_ms,kernel_median_ms,kernel_first10_ms,kernel_last10_ms,k1_median_ms,k2_median_ms,k3_median_ms,count,condition,index,warmups,reps,gap_s,high_priority,gpu
1790363660.316444,1790363660.4707575,0.40415,0.362224007,0.3444639895,0.3698880025,0.27475199100000003,0.060607999499999995,0.010592,1048576,high_priority,22,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 915.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790363660.4707575,1790363661.8715968,0.21865,0.1919839965,0.19115200049999997,0.1898399985,0.151391998,0.024639999,0.010336,1048576,long_warmup,22,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 2617.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363661.8715968,1790363662.1181896,0.40490000000000004,0.3531520035,0.32831999199999995,0.1839359995,0.2672960015,0.061087999,0.010528,1048576,many_reps,22,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363662.1181896,1790363662.2521322,0.19385,0.1744960025,0.18760000049999997,0.174480001,0.1394720005,0.024704,0.010464,1048576,baseline,23,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363665.2521868,1790363665.3873873,0.19005,0.17444800149999998,0.18172800349999998,0.1733919945,0.139504001,0.025584000000000003,0.01032,1048576,idle_gap,23,10,30,3.0,False,"{""samples"": 3, ""sm_min"": 877.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363665.3873873,1790363665.5177093,0.19135,0.174752001,0.1740799985,0.177375997,0.140032001,0.024896,0.010352,1048576,high_priority,23,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 1245.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363665.5177093,1790363666.8325245,0.2122,0.186895997,0.1851840005,0.18276800099999999,0.149392001,0.026240001,0.00912,1048576,long_warmup,23,5234,30,0.0,False,"{""samples"": 21, ""sm_min"": 1245.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363666.8325245,1790363667.0805151,0.4043,0.3546560015,0.329807996,0.185455999,0.270976007,0.060832001499999996,0.010368,1048576,many_reps,23,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363667.0805151,1790363667.3215985,0.3847,0.3452639865,0.369728011,0.189168,0.2696959975,0.059840001000000004,0.010336,1048576,many_reps,24,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P1""]}"
1790363667.3215985,1790363667.4649262,0.3983,0.344655991,0.33585600250000003,0.3558719995,0.26699200300000003,0.060176,0.01048,1048576,high_priority,24,10,30,0.0,True,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363667.4660516,1790363667.5966475,0.2069,0.191168004,0.17622400100000002,0.19180799850000002,0.15518400100000002,0.024944,0.009503999999999999,1048576,baseline,24,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363670.5973618,1790363670.734794,0.1872,0.1732000005,0.1650879965,0.1773760015,0.137648001,0.024847999000000003,0.010447999999999999,1048576,idle_gap,24,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 750.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363670.734794,1790363672.0826855,0.21715,0.19084800249999997,0.1838079975,0.193551999,0.153855994,0.024623999,0.00912,1048576,long_warmup,24,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 750.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790363672.0826855,1790363672.2123835,0.19345,0.17655999899999997,0.183215998,0.179327996,0.13955200499999998,0.024639999,0.010464,1048576,high_priority,25,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363672.2123835,1790363672.4169114,0.2209,0.1951680025,0.2144319955,0.1864000025,0.1530719995,0.024655999499999998,0.010368,1048576,many_reps,25,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363672.4169114,1790363673.808018,0.2131,0.1930560035,0.210351996,0.19763199650000002,0.1505440025,0.02472,0.010272,1048576,long_warmup,25,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363676.8083684,1790363676.9414868,0.1858,0.17179200099999997,0.17774400150000003,0.170159997,0.1370079965,0.024847999000000003,0.010256000000000001,1048576,idle_gap,25,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 750.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363676.9414868,1790363677.0919127,0.4274,0.3737759965,0.363952004,0.3737759965,0.30024001,0.0621119995,0.010512,1048576,baseline,25,10,30,0.0,False,"{""samples"": 3, ""sm_min"": 667.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363677.0919127,1790363677.2335122,0.4405,0.370495996,0.328432,0.374847999,0.29689601050000003,0.062768001,0.010367999999999999,1048576,baseline,26,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 667.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363677.2335122,1790363677.390432,0.43415000000000004,0.37091199399999997,0.340672001,0.3950879975,0.2995519935,0.061967998999999996,0.010432,1048576,high_priority,26,10,30,0.0,True,"{""samples"": 3, ""sm_min"": 667.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363677.390432,1790363677.5907876,0.21844999999999998,0.1955200005,0.17832000399999998,0.1842399945,0.153232001,0.0248959995,0.009152,1048576,many_reps,26,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2655.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363680.5919924,1790363680.7292888,0.20479999999999998,0.17974399400000002,0.194127994,0.17579199950000002,0.1446239945,0.024736,0.010464,1048576,idle_gap,26,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 825.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363680.7292888,1790363682.0878315,0.21025,0.184032001,0.18248000399999997,0.18375999799999998,0.14942400150000001,0.024448,0.010352,1048576,long_warmup,26,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 825.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790363682.0878315,1790363682.242247,0.4337,0.352960002,0.30876800150000006,0.39633599750000004,0.267839998,0.0612,0.010735999999999999,1048576,high_priority,27,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363682.242247,1790363682.4351373,0.2116,0.18537599899999996,0.18023999400000001,0.194575997,0.15003199900000003,0.024560000999999998,0.010336,1048576,many_reps,27,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363682.4351373,1790363682.5771866,0.40795,0.3653759985,0.3273599975,0.391872007,0.2839999945,0.0622240005,0.010672000000000001,1048576,baseline,27,10,30,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363682.5771866,1790363683.9119048,0.2169,0.183391998,0.179024003,0.2045440005,0.1480960025,0.025231999999999997,0.00912,1048576,long_warmup,27,5234,30,0.0,False,"{""samples"": 21, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363686.912337,1790363687.0507212,0.20465,0.18750400500000003,0.173520005,0.17516799900000002,0.149712004,0.024896,0.010464,1048576,idle_gap,27,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 607.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363687.0507212,1790363688.368046,0.211,0.18380799450000002,0.1823040065,0.183471999,0.14934400450000002,0.024464,0.010336,1048576,long_warmup,28,5234,30,0.0,False,"{""samples"": 21, ""sm_min"": 607.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790363691.3683877,1790363691.511616,0.196,0.175807998,0.18057600299999998,0.1722399985,0.14113599799999998,0.024896,0.010368,1048576,idle_gap,28,10,30,3.0,False,"{""samples"": 3, ""sm_min"": 637.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363691.511616,1790363691.6605313,0.43765,0.37603199499999995,0.361632002,0.39934400950000004,0.301295996,0.0621760005,0.010287999999999999,1048576,high_priority,28,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 637.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363691.6605313,1790363691.8115063,0.4283,0.360047994,0.345344003,0.378832002,0.28334400049999997,0.0620479995,0.010735999999999999,1048576,baseline,28,10,30,0.0,False,"{""samples"": 3, ""sm_min"": 637.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363691.8115063,1790363692.0300465,0.21695,0.19080000149999998,0.32721599949999997,0.1880000005,0.152144,0.024672,0.010368,1048576,many_reps,28,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 637.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790363695.0314867,1790363695.1671388,0.184,0.1700319985,0.16438399650000002,0.191440004,0.13516800099999998,0.0247679995,0.010528,1048576,idle_gap,29,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 982.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363695.1671388,1790363695.3593326,0.2106,0.18537599650000003,0.1732800005,0.1847840005,0.150303997,0.024607999,0.010272,1048576,many_reps,29,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 982.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363695.3593326,1790363695.5093484,0.19055,0.1746719935,0.178928001,0.1730720045,0.1395839975,0.024752,0.010496,1048576,baseline,29,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 982.0, ""mem_min"": 7001.0, ""pstates"": [""P0"", ""P3""]}"
1790363695.5093484,1790363696.8925235,0.2269,0.185680002,0.192624001,0.18886400050000002,0.148992002,0.024607999,0.00912,1048576,long_warmup,29,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 2700.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363696.8925235,1790363697.0240252,0.19255,0.176896002,0.1763360045,0.1952479985,0.14182399950000002,0.024863999,0.01048,1048576,high_priority,29,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363697.0240252,1790363697.1557145,0.20079999999999998,0.185184006,0.176512001,0.178368001,0.149040006,0.0249920005,0.010112,1048576,baseline,30,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363700.1573932,1790363700.3102465,0.40715,0.36846400599999996,0.3383680085,0.3993600075,0.295632005,0.061904,0.010176,1048576,idle_gap,30,10,30,3.0,False,"{""samples"": 3, ""sm_min"": 900.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363700.3102465,1790363700.4536138,0.4109,0.355311997,0.352144006,0.35564800399999996,0.27844800049999996,0.062287999499999996,0.010432,1048576,high_priority,30,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 900.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363700.4536138,1790363701.9422202,0.2225,0.18692800199999998,0.1790560035,0.1978080015,0.148032002,0.025408,0.00912,1048576,long_warmup,30,5234,30,0.0,False,"{""samples"": 24, ""sm_min"": 1882.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363701.9422202,1790363702.1348238,0.2131,0.1855199965,0.17404800199999998,0.180144005,0.1505120025,0.024544001,0.010336,1048576,many_reps,30,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363702.1348238,1790363702.2637284,0.1996,0.1741440025,0.176432005,0.1738720025,0.1387680025,0.024896,0.010464,1048576,high_priority,31,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363702.2637284,1790363702.5159907,0.40985,0.3594079965,0.3407519975,0.1837759995,0.2738399955,0.061551998999999996,0.010656,1048576,many_reps,31,10,300,0.0,False,"{""samples"": 4, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363705.5167465,1790363705.6526806,0.19474999999999998,0.174864007,0.174240006,0.1877599995,0.1403840035,0.024512,0.010432,1048576,idle_gap,31,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 787.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363705.6526806,1790363707.0146492,0.21775,0.18523200099999998,0.18310399400000002,0.1867840075,0.148768,0.02448,0.010336,1048576,long_warmup,31,5234,30,0.0,False,"{""samples"": 22, ""sm_min"": 787.0, ""mem_min"": 7001.0, ""pstates"": [""P1"", ""P3""]}"
1790363707.0146492,1790363707.1560605,0.42710000000000004,0.373040001,0.3375039985,0.4034879925,0.299520001,0.060320001,0.010176,1048576,baseline,31,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363707.1560605,1790363708.4774842,0.21115,0.182031997,0.18251199699999998,0.182415994,0.147695996,0.024464,0.00912,1048576,long_warmup,32,5234,30,0.0,False,"{""samples"": 21, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363708.4774842,1790363708.6262522,0.41374999999999995,0.3703999995,0.342224008,0.3990880015,0.296240002,0.061023998999999995,0.010367999999999999,1048576,baseline,32,10,30,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363708.6262522,1790363708.8697915,0.40825,0.35403200300000004,0.167888005,0.1930080005,0.2672960015,0.0617120005,0.010752,1048576,many_reps,32,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363708.8707957,1790363709.0101986,0.4262,0.3723840145,0.3407680035,0.401728001,0.2977120135,0.0628640015,0.010672000000000001,1048576,high_priority,32,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363712.011404,1790363712.1651425,0.2117,0.1869600015,0.18328,0.1995840015,0.1491840035,0.0244960005,0.010384000000000001,1048576,idle_gap,32,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 945.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363715.165777,1790363715.3146262,0.43505,0.377279996,0.3557599985,0.381296007,0.300080001,0.0617440005,0.010159999999999999,1048576,idle_gap,33,10,30,3.0,False,"{""samples"": 3, ""sm_min"": 840.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363715.3146262,1790363715.4572475,0.4007,0.35136000450000004,0.316304001,0.3884000034999999,0.2727520015,0.0607519985,0.010368,1048576,baseline,33,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 840.0, ""mem_min"": 7001.0, ""pstates"": [""P3""]}"
1790363715.4572475,1790363715.590285,0.19924999999999998,0.174208002,0.174256,0.1732479985,0.1376959975,0.024592,0.010432,1048576,high_priority,33,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 1822.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363715.590285,1790363717.0024812,0.2126,0.18447999399999998,0.18372799699999998,0.183536001,0.148704,0.02448,0.00912,1048576,long_warmup,33,5234,30,0.0,False,"{""samples"": 23, ""sm_min"": 1822.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363717.0024812,1790363717.2391002,0.2422,0.2115840035,0.17582399799999998,0.37427198800000006,0.1737600045,0.0249760005,0.010656,1048576,many_reps,33,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363717.2391002,1790363717.369691,0.19974999999999998,0.17484800299999997,0.17504000349999999,0.17345599900000003,0.1393600035,0.02448,0.010528,1048576,baseline,34,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363720.3702211,1790363720.5197482,0.41069999999999995,0.354880004,0.3395039915,0.3758240055,0.2809600085,0.061200000500000004,0.01056,1048576,idle_gap,34,10,30,3.0,False,"{""samples"": 2, ""sm_min"": 780.0, ""mem_min"": 7001.0, ""pstates"": [""P0"", ""P3""]}"
1790363720.5197482,1790363720.7119534,0.2148,0.185343998,0.17219200550000002,0.185360002,0.1494560015,0.024512,0.010672000000000001,1048576,many_reps,34,10,300,0.0,False,"{""samples"": 3, ""sm_min"": 780.0, ""mem_min"": 14201.0, ""pstates"": [""P0""]}"
1790363720.7119534,1790363722.1474524,0.24355,0.209583998,0.215520004,0.20617599799999997,0.172271997,0.0263520005,0.010367999999999999,1048576,long_warmup,34,5234,30,0.0,False,"{""samples"": 23, ""sm_min"": 780.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363722.1474524,1790363722.297942,0.4245,0.3699999995,0.3431039995,0.3766400065,0.2965919975,0.062016001,0.010704,1048576,high_priority,34,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363722.297942,1790363723.744405,0.2151,0.17952,0.18310400100000002,0.173664004,0.145312004,0.024944,0.00912,1048576,long_warmup,35,5234,30,0.0,False,"{""samples"": 24, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363723.744405,1790363723.8734808,0.1976,0.17433600300000002,0.18096,0.1736000075,0.13966400150000002,0.0245280005,0.010367999999999999,1048576,baseline,35,10,30,0.0,False,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P1""]}"
1790363723.8734808,1790363724.0186088,0.19715,0.1732000015,0.1735360005,0.17308800000000002,0.13838399950000002,0.024655999499999998,0.010416,1048576,high_priority,35,10,30,0.0,True,"{""samples"": 2, ""sm_min"": 2955.0, ""mem_min"": 14001.0, ""pstates"": [""P0"", ""P1""]}"
1790363727.0190437,1790363727.154345,0.1984,0.174144,0.175376001,0.1721919985,0.1381760015,0.024896,0.010432,1048576,idle_gap,35,10,30,3.0,False,"{""samples"": 0}"
1790363727.154345,1790363727.3637998,0.2157,0.1867679975,0.17955200049999998,0.1884160025,0.150480002,0.024512,0.010368,1048576,many_reps,35,10,300,0.0,False,"{""samples"": 0}"
